Magnitude,Location,Latitude,Longitude
1.83,"8 km SSE of Volcano, Hawaii",19.3740005493164,-155.188339233398
1.81,"9 km SE of Volcano, Hawaii",19.3728332519531,-155.182006835938
1.73000002,"9 km SE of Volcano, Hawaii",19.3716659545898,-155.179000854492
1.09,"10 km NW of The Geysers, CA",38.8289985656738,-122.851501464844
1.4,"8 km E of Fox, Alaska",64.966,-147.4355
3.12,"23 km W of Volcano, Hawaii",19.4186666666667,-155.453333333333
2.75999999,"7 km SSW of Volcano, Hawaii",19.3740005493164,-155.25016784668
1.02,"7 km WNW of Cobb, CA",38.8276672363281,-122.799003601074
2.71,"10 km SE of Volcano, Hawaii",19.3756675720215,-155.168670654297
3.69,"112 km NNE of Punta Cana, Dominican Republic",19.568,-68.1478
1.77,"9 km SSW of Fern Forest, Hawaii",19.3816661834717,-155.157333374023
2.25,"13 km NE of Pāhala, Hawaii",19.2766666412354,-155.375
0.9,"4 km NNW of The Geysers, CA",38.8021659851074,-122.782836914062
1.44,"5 km N of Malibu, CA",34.052166,-118.8081665
6.5,"272 km WNW of Port McNeill, Canada",51.6041,-130.6214
2.21,"16 km WSW of Ferndale, CA",40.5028343200684,-124.424163818359
1.27,"34 km NNE of North Shore, CA",33.8046667,-115.7906667
2.5,"6 km E of Elgin, South Carolina",34.1743333333333,-80.7246666666667
2.14,"9 km SE of Volcano, Hawaii",19.3718338012695,-155.179992675781
0.87,"7 km NNW of The Geysers, CA",38.8235015869141,-122.81266784668
0.31,"8 km NW of Aguanga, CA",33.4918333,-116.9206667
1.72,"8 km SSE of Volcano, Hawaii",19.3781661987305,-155.192672729492
2.17,"9 km SSW of Fern Forest, Hawaii",19.3816661834717,-155.164993286133
2.3,"19 km SSW of Whittier, Alaska",60.6227,-148.8759
2.58,"10 km SE of Volcano, Hawaii",19.3768329620361,-155.165832519531
1.26,"21 km ESE of Little Lake, CA",35.8681667,-117.687
1.74000001,"9 km SE of Volcano, Hawaii",19.3746662139893,-155.184173583984
0.78,"3 km NNW of The Geysers, CA",38.8023338317871,-122.779998779297
1.06,"12 km WSW of Ludlow, CA",34.6973333,-116.287
0.7,"7 km NNW of The Geysers, CA",38.8253326416016,-122.803665161133
1.75,"10 km SE of Volcano, Hawaii",19.3758335113525,-155.169830322266
2.04,"9 km SSW of Fern Forest, Hawaii",19.3799991607666,-155.164505004883
2.13,"8 km SE of Volcano, Hawaii",19.3893337249756,-155.170669555664
2.03,"8 km SE of Volcano, Hawaii",19.3833332061768,-155.185165405273
2.02,"9 km SE of Volcano, Hawaii",19.3771667480469,-155.178497314453
2.12,"9 km SE of Volcano, Hawaii",19.378999710083,-155.178161621094
0.67,"7 km NE of Aguanga, CA",33.4848333,-116.8093333
2.17,"9 km SE of Volcano, Hawaii",19.3754997253418,-155.172164916992
2.14,"9 km SE of Volcano, Hawaii",19.3775005340576,-155.173492431641
3.07,"1 km NE of Magas Arriba, Puerto Rico",18.0283333333333,-66.7568333333333
2.35,"9 km SE of Volcano, Hawaii",19.3784999847412,-155.174163818359
1.0,"3 km WSW of Redlands, CA",34.0478333,-117.2136667
3.98,"150 km NNE of Cruz Bay, U.S. Virgin Islands",19.6033,-64.2811
1.96,"9 km SSW of Fern Forest, Hawaii",19.3876667022705,-155.164672851562
1.84000003,"9 km SE of Volcano, Hawaii",19.3736667633057,-155.17366027832
1.76,"9 km SSE of Volcano, Hawaii",19.3633327484131,-155.210327148438
1.89,"9 km SE of Volcano, Hawaii",19.3878326416016,-155.167999267578
1.88,"10 km SE of Volcano, Hawaii",19.3751659393311,-155.170501708984
1.78999996,"11 km SSW of Fern Forest, Hawaii",19.36549949646,-155.158996582031
1.35,"6 km WNW of Cobb, CA",38.8348350524902,-122.787666320801
2.17,"10 km SSW of Fern Forest, Hawaii",19.375,-155.159332275391
2.1,"8 km SE of Volcano, Hawaii",19.382833480835,-155.178497314453
1.91,"10 km S of Fern Forest, Hawaii",19.3693332672119,-155.154663085938
1.81,"7 km SSW of Fern Forest, Hawaii",19.4029998779297,-155.156661987305
2.31,"6 km N of Malibu, CA",34.0605,-118.8071667
1.73,"13 km SSE of Petrolia, CA",40.2369995117188,-124.184829711914
1.03,"9 km S of Banning, CA",33.8415,-116.8668333
0.57,"8 km NNW of The Geysers, CA",38.8303337097168,-122.811836242676
1.9,"10 km S of Fern Forest, Hawaii",19.3745002746582,-155.146835327148
1.83,"10 km SSE of Volcano, Hawaii",19.3649997711182,-155.184829711914
4.6,"238 km ESE of Castlepoint, New Zealand",-41.9656,178.7007
1.75,"8 km SSW of Fern Forest, Hawaii",19.3899993896484,-155.159164428711
1.06,"4 km WNW of Cobb, CA",38.8256683349609,-122.765663146973
1.77,"10 km SE of Volcano, Hawaii",19.3683338165283,-155.17333984375
0.75,"5 km NNW of The Geysers, CA",38.8153343200684,-122.796165466309
1.34,"21 km NE of Pine Valley, CA",32.9338333,-116.3475
0.77,"11 km NW of The Geysers, CA",38.8281669616699,-122.859336853027
2.41,"9 km SSW of Fern Forest, Hawaii",19.3798332214355,-155.165328979492
2.41,"10 km SSW of Fern Forest, Hawaii",19.3738327026367,-155.158828735352
2.42,"8 km SSW of Fern Forest, Hawaii",19.386999130249,-155.156494140625
2.86,"16 km WNW of Ukiah, CA",39.1694984436035,-123.397163391113
0.27,"0 km N of The Geysers, CA",38.78,-122.757
2.3,"40 km E of Port Alsworth, Alaska",60.1986,-153.5822
1.94,"8 km SE of Volcano, Hawaii",19.3888339996338,-155.170166015625
1.88,"8 km SSW of Fern Forest, Hawaii",19.3931674957275,-155.160339355469
2.01,"9 km SSW of Fern Forest, Hawaii",19.3873329162598,-155.161499023438
1.87,"9 km S of Fern Forest, Hawaii",19.378833770752,-155.15266418457
0.31,"8 km WNW of Cobb, CA",38.8413314819336,-122.811836242676
1.8,"33 km WSW of Mentone, Texas",31.598,-103.934
1.93,"23 km E of Maricopa, CA",35.0786667,-119.1458333
0.66,"8 km NNW of The Geysers, CA",38.8321647644043,-122.818336486816
4.3,"27 km SSE of Teshikaga, Japan",43.2381,144.5739
0.71,"8 km NNW of The Geysers, CA",38.8325004577637,-122.819000244141
1.87,"9 km SE of Volcano, Hawaii",19.3766670227051,-155.171173095703
1.23,"19 km WNW of Portage, Utah",42.0475,-112.453833333333
4.6,"3 km S of Toride, Japan",35.8711,140.0841
2.72,"9 km SSE of Volcano, Hawaii",19.3646659851074,-155.189331054688
0.23,"3 km SSW of Anza, CA",33.532,-116.689
1.56,"6 km SE of Beaumont, CA",33.8951667,-116.9341667
1.97,"9 km SSW of Fern Forest, Hawaii",19.3848323822021,-155.157836914062
1.96,"11 km SSW of Fern Forest, Hawaii",19.3673324584961,-155.15983581543
1.88,"9 km SSE of Volcano, Hawaii",19.3740005493164,-155.186004638672
1.23,"7 km S of Calistoga, CA",38.5198333333333,-122.568666666667
1.82,"9 km S of Fern Forest, Hawaii",19.3833332061768,-155.148498535156
1.89,"6 km N of Little Lake, CA",35.9905,-117.9001667
4.0,"266 km WNW of Houma, Tonga",-20.2967,-177.6826
2.1099999,"11 km NE of Pāhala, Hawaii",19.2631664276123,-155.385162353516
1.83000004,"1 km WSW of Pāhala, Hawaii",19.195499420166,-155.495162963867
0.0,"38 km NNE of Amboy, Washington",46.21,-122.20166666666667
2.39,"12 km S of Fern Forest, Hawaii",19.3563327789307,-155.151840209961
1.95,"9 km SSW of Fern Forest, Hawaii",19.3816661834717,-155.161331176758
0.72,"22 km ESE of Little Lake, CA",35.8683333,-117.682
1.53,"21 km E of Little Lake, CA",35.9321667,-117.6696667
1.35,"2 km NW of The Geysers, CA",38.7903327941895,-122.776336669922
2.35,"10 km S of Fern Forest, Hawaii",19.3758335113525,-155.150329589844
2.77,"14 km SSE of Pāhala, Hawaii",19.0818328857422,-155.436004638672
2.7,"4 km SW of Pāhala, Hawaii",19.175500869751,-155.505340576172
1.72000003,"7 km SW of Volcano, Hawaii",19.3961658477783,-155.285339355469
1.61,"16 km ESE of Ocotillo, CA",32.6605,-115.8408333
2.0,"30 km SSW of Tatitlek, Alaska",60.618,-146.9234
1.05,"5 km NW of The Geysers, CA",38.808666229248,-122.797164916992
1.25,"6 km S of Idyllwild, CA",33.6838333,-116.7303333
1.5,"48 km WNW of Ninilchik, Alaska",60.2315,-152.4639
4.3,"28 km SSW of Tatitlek, Alaska",60.6368,-146.9326
1.6,"57 km S of Whites City, New Mexico",31.655,-104.319
2.0,"10 km NE of Pāhala, Hawaii",19.2654991149902,-155.404159545898
1.72,"9 km SSE of Volcano, Hawaii",19.3593330383301,-155.203994750977
3.29,"3 km E of Guayabal, Puerto Rico",18.0873,-66.4643
1.01,"24 km SW of Ocotillo Wells, CA",32.9896667,-116.3155
2.0,"32 km WSW of Mentone, Texas",31.605,-103.919
1.26,"6 km WNW of Cobb, CA",38.8344993591309,-122.790336608887
1.8,"21 km ENE of Point Possession, Alaska",61.0112,-150.3264
1.17,"8 km W of Ojai, CA",34.4381667,-119.331
1.77,"11 km S of Fern Forest, Hawaii",19.3636665344238,-155.149002075195
1.92,"8 km SSW of Fern Forest, Hawaii",19.3945007324219,-155.161331176758
0.75,"7 km NW of The Geysers, CA",38.8081665039062,-122.820999145508
0.55,"10 km NNW of The Geysers, CA",38.843334197998,-122.838333129883
2.23,"5 km SSW of Pāhala, Hawaii",19.1539993286133,-155.492492675781
1.1,"19 km SSE of Pleasant Valley, Alaska",64.7343,-146.6501
2.32,"9 km S of Fern Forest, Hawaii",19.3791675567627,-155.148834228516
1.72,"8 km SE of Volcano, Hawaii",19.3873329162598,-155.181671142578
1.9,"11 km S of Fern Forest, Hawaii",19.3661670684814,-155.153671264648
1.76,"10 km SE of Volcano, Hawaii",19.3686676025391,-155.170333862305
1.04,"9 km NNE of Snoqualmie, Washington",47.60933333333333,-121.767
0.35000000000000003,"23 km ENE of Ashford, Washington",46.854166666666664,-121.76066666666667
2.55,"18 km S of Fern Forest, Hawaii",19.2981662750244,-155.134674072266
2.09,"9 km SSE of Volcano, Hawaii",19.3633327484131,-155.193664550781
0.96,"8 km N of Rancho Cucamonga, CA",34.1988333,-117.5731667
2.06999993,"7 km SSE of Volcano, Hawaii",19.380500793457,-155.21533203125
2.00999999,"9 km SSW of Fern Forest, Hawaii",19.3806667327881,-155.153671264648
1.82,"6 km NNE of Malibu, CA",34.055,-118.795
1.1,"26 km NNE of Four Mile Road, Alaska",64.8169,-148.856
2.92,"5 km E of La Parguera, Puerto Rico",17.9705,-66.9993333333333
0.82,"6 km N of Little Lake, CA",35.9893333,-117.9001667
2.02,"9 km S of Fern Forest, Hawaii",19.3853340148926,-155.151336669922
1.71000004,"9 km SSE of Volcano, Hawaii",19.371166229248,-155.184326171875
0.8,"36 km NNE of Whittier, Alaska",61.0628,-148.3729
4.5,"47 km E of Estique, Peru",-17.5249,-69.5669
5.5,"171 km NE of Bontang, Indonesia",1.3376,118.4614
0.54,"22 km ESE of Anza, CA",33.5038333,-116.4501667
1.76999998,"7 km S of Fern Forest, Hawaii",19.3964996337891,-155.149002075195
0.43,"8 km ESE of Valle Vista, CA",33.713,-116.8226667
1.81,"9 km SSW of Fern Forest, Hawaii",19.3776664733887,-155.157165527344
1.76999998,"8 km SSE of Volcano, Hawaii",19.3754997253418,-155.205673217773
1.76,"9 km S of Fern Forest, Hawaii",19.380500793457,-155.15283203125
1.79,"11 km S of Fern Forest, Hawaii",19.3661670684814,-155.141159057617
1.54,"22 km NW of Grapevine, CA",35.1,-119.0835
5.0,"219 km W of Adak, Alaska",52.1396,-179.8068
1.84,"9 km SSW of Fern Forest, Hawaii",19.3798332214355,-155.154830932617
0.61,"7 km W of Borrego Springs, CA",33.256,-116.4526667
1.8,"10 km S of Fern Forest, Hawaii",19.3728332519531,-155.153503417969
1.3,"8 km ESE of Lacomb, Oregon",44.565,-122.64
1.7,"10 km SSW of Fern Forest, Hawaii",19.3716659545898,-155.162826538086
2.47,"10 km NE of Snoqualmie, Washington",47.60433333333334,-121.73383333333334
0.79,"2 km ENE of The Geysers, CA",38.7873344421387,-122.734169006348
2.04999995,"9 km SSW of Fern Forest, Hawaii",19.3813323974609,-155.156829833984
1.71,"4 km NNW of Redway, CA",40.1534996032715,-123.848167419434
1.76999998,"9 km S of Fern Forest, Hawaii",19.3784999847412,-155.151840209961
1.48,"8 km WNW of Cobb, CA",38.8396682739258,-122.810333251953
1.70000005,"7 km SSE of Volcano, Hawaii",19.3775005340576,-155.209335327148
1.7,"34 km WNW of Chenega, Alaska",60.1566,-148.6092
2.11,"10 km S of Fern Forest, Hawaii",19.3740005493164,-155.153839111328
1.6,"22 km NE of Point Possession, Alaska",61.0547,-150.3827
2.1,"33 km WNW of Fort Stockton, Texas",30.956,-103.227
1.8,"11 km SE of Volcano, Hawaii",19.3610000610352,-155.165664672852
2.1,"15 km SSE of Toyah, Texas",31.188,-103.714
2.3,"104 km WSW of Adak, Alaska",51.5166,-178.0389
1.3,"50 km NW of Beluga, Alaska",61.512,-151.639
0.46,"8 km WNW of Cobb, CA",38.8411666666667,-122.81
2.1,"10 km S of Fern Forest, Hawaii",19.3754997253418,-155.154006958008
1.78,"10 km SSW of Fern Forest, Hawaii",19.3773326873779,-155.158493041992
0.6,"43 km W of Salamatof, Alaska",60.6183,-152.1229
4.9,"122 km W of Ambunti, Papua New Guinea",-4.0616,141.7276
0.78,"5 km S of Idyllwild, CA",33.6945,-116.7165
1.72000003,"8 km SSW of Fern Forest, Hawaii",19.3958339691162,-155.156494140625
2.3900001,"10 km SE of Volcano, Hawaii",19.3676662445068,-155.16650390625
1.74000001,"8 km S of Fern Forest, Hawaii",19.3854999542236,-155.149002075195
1.86,"9 km SSE of Volcano, Hawaii",19.3566665649414,-155.209838867188
0.7,"3 km WNW of Calimesa, CA",33.9976667,-117.0825
1.83,"9 km S of Fern Forest, Hawaii",19.3808326721191,-155.152160644531
1.76,"9 km SE of Volcano, Hawaii",19.3799991607666,-155.169830322266
2.22000003,"9 km ENE of Pāhala, Hawaii",19.230167388916,-155.388168334961
0.57,"2 km NW of Banning, CA",33.9428333,-116.8926667
1.89,"10 km S of Fern Forest, Hawaii",19.3723335266113,-155.151840209961
1.88,"9 km SSW of Fern Forest, Hawaii",19.3843326568604,-155.153671264648
1.7,"13 km S of Susitna, Alaska",61.4206,-150.5289
2.1,"9 km SSW of Fern Forest, Hawaii",19.3848323822021,-155.155838012695
5.0,"47 km S of Pelabuhanratu, Indonesia",-7.4102,106.6253
1.1500000000000001,"7 km WNW of Warren, Oregon",45.852833333333336,-122.9375
1.9,"58 km S of Whites City, New Mexico",31.652,-104.32
4.1,"200 km ESE of Levuka, Fiji",-18.4958,-178.8362
1.94,"9 km SSW of Fern Forest, Hawaii",19.3801670074463,-155.164169311523
0.61,"6 km S of Redlands, CA",33.9998333,-117.173
2.11,"9 km SSW of Fern Forest, Hawaii",19.382999420166,-155.158172607422
2.25,"9 km SSW of Fern Forest, Hawaii",19.3803329467773,-155.156173706055
0.89,"3 km WNW of Cobb, CA",38.8325004577637,-122.760833740234
1.99,"9 km S of Fern Forest, Hawaii",19.3798332214355,-155.151992797852
1.9,"34 km WNW of Tyonek, Alaska",61.1775,-151.7409
1.9,"38 km SSE of Kokhanok, Alaska",59.116,-154.5512
1.4,"11 km NNE of Anderson, Alaska",64.4402,-149.1332
1.78,"24 km NW of Grapevine, CA",35.0988333,-119.105
0.83,"9 km ENE of Villa Park, CA",33.8361667,-117.7166667
0.38,"13 km N of Borrego Springs, CA",33.375,-116.3971667
2.29,"1 km NW of Niota, Tennessee",35.525,-84.5588333333333
0.64,"7 km WNW of Cobb, CA",38.8288345336914,-122.799667358398
2.07,"11 km SSW of Fern Forest, Hawaii",19.3648338317871,-155.157836914062
2.36,"13 km S of Fern Forest, Hawaii",19.345666885376,-155.121337890625
2.0,"62 km WNW of Anchor Point, Alaska",59.9892,-152.8625
1.85000002,"2 km ENE of Volcano, Hawaii",19.4484996795654,-155.214004516602
1.5,"37 km SSE of Cantwell, Alaska",63.0888,-148.6113
1.78999996,"7 km S of Volcano, Hawaii",19.3728332519531,-155.223999023438
0.24,"3 km NW of The Geysers, CA",38.7933333333333,-122.777666666667
1.73000002,"12 km SSE of Fern Forest, Hawaii",19.3533325195312,-155.099502563477
2.26,"9 km NE of Ensenada, B.C., MX",31.9183333,-116.546
1.73,"9 km S of Fern Forest, Hawaii",19.3778324127197,-155.151840209961
1.70000005,"16 km SE of Fern Forest, Hawaii",19.3506660461426,-155.039505004883
2.30999994,"14 km N of Puako, Hawaii",20.0993328094482,-155.856994628906
0.22,"8 km ENE of Ashford, Washington",46.78216666666667,-121.92166666666667
4.9,"70 km NW of Port-Vila, Vanuatu",-17.356,167.7802
1.96,"10 km S of Fern Forest, Hawaii",19.3716659545898,-155.151504516602
1.82,"8 km SSW of Fern Forest, Hawaii",19.3901672363281,-155.151992797852
0.24,"14 km WNW of Anza, CA",33.6053333,-116.8095
2.18,"12 km S of Fern Forest, Hawaii",19.3561668395996,-155.13850402832
1.78,"7 km S of Volcano, Hawaii",19.3781661987305,-155.244659423828
2.42000008,"8 km S of Fern Forest, Hawaii",19.3853340148926,-155.126831054688
1.88,"9 km S of Fern Forest, Hawaii",19.3848323822021,-155.150497436523
1.06,"24 km NW of Grapevine, CA",35.0848333,-119.1335
1.95,"11 km S of Volcano, Hawaii",19.3421669006348,-155.22917175293
1.42,"7 km W of Gilroy, CA",36.982666015625,-121.638336181641
1.96,"10 km SSW of Fern Forest, Hawaii",19.3768329620361,-155.155166625977
1.23,"10 km NW of The Geysers, CA",38.8251647949219,-122.857002258301
1.99,"5 km NE of Volcano, Hawaii",19.4751663208008,-155.192001342773
2.06,"8 km S of Fern Forest, Hawaii",19.3934993743896,-155.145660400391
-0.3,"51 km ESE of Beatty, Nevada",36.6511,-116.2737
1.99,"9 km SSW of Fern Forest, Hawaii",19.3799991607666,-155.154159545898
2.19000006,"6 km NNE of Volcano, Hawaii",19.4986667633057,-155.217666625977
1.71,"7 km SSW of Fern Forest, Hawaii",19.3958339691162,-155.155334472656
2.01,"9 km SSW of Fern Forest, Hawaii",19.3786659240723,-155.155166625977
0.25,"3 km NW of Anza, CA",33.5741667,-116.6966667
2.0,"9 km SSW of Fern Forest, Hawaii",19.3818340301514,-155.153335571289
2.1,"54 km NW of Toyah, Texas",31.669,-104.189
2.05999994,"9 km SSE of Volcano, Hawaii",19.3596668243408,-155.197494506836
1.93,"9 km S of Fern Forest, Hawaii",19.3791675567627,-155.150665283203
2.48,"9 km S of Fern Forest, Hawaii",19.3773326873779,-155.149169921875
0.97,"2 km NNE of The Geysers, CA",38.7923316955566,-122.749000549316
2.29,"12 km S of Fern Forest, Hawaii",19.3568325042725,-155.135162353516
2.08,"9 km S of Fern Forest, Hawaii",19.3798332214355,-155.150161743164
1.97,"12 km S of Fern Forest, Hawaii",19.3549995422363,-155.140167236328
2.09,"10 km S of Fern Forest, Hawaii",19.3758335113525,-155.150497436523
1.9,"34 km WSW of Mentone, Texas",31.613,-103.949
2.2,"8 km S of Fern Forest, Hawaii",19.3863334655762,-155.151672363281
1.89999998,"8 km SE of Volcano, Hawaii",19.3841667175293,-155.177001953125
1.97,"9 km S of Fern Forest, Hawaii",19.380500793457,-155.150665283203
1.75999999,"12 km S of Fern Forest, Hawaii",19.3483333587646,-155.132995605469
1.98,"7 km SSE of Volcano, Hawaii",19.3799991607666,-155.218826293945
2.06,"9 km SSW of Fern Forest, Hawaii",19.3823337554932,-155.155166625977
1.7,"81 km WNW of Petersville, Alaska",62.7934,-152.2266
2.41,"9 km SSE of Volcano, Hawaii",19.3584995269775,-155.205993652344
1.93,"10 km S of Fern Forest, Hawaii",19.3745002746582,-155.152160644531
0.89,"16 km NNE of Morgan Hill, CA",37.2738342285156,-121.649002075195
3.2,"98 km SE of Perryville, Alaska",55.4152,-157.8409
1.73000002,"9 km SSW of Fern Forest, Hawaii",19.3821659088135,-155.154663085938
2.05,"8 km S of Fern Forest, Hawaii",19.3873329162598,-155.126159667969
2.32,"10 km S of Fern Forest, Hawaii",19.3746662139893,-155.154159545898
2.20000005,"12 km S of Fern Forest, Hawaii",19.3540000915527,-155.135833740234
2.48,"7 km SSE of Volcano, Hawaii",19.3764991760254,-155.209671020508
2.04,"9 km SSE of Volcano, Hawaii",19.361665725708,-155.202331542969
2.25,"10 km SSW of Fern Forest, Hawaii",19.3776664733887,-155.160003662109
2.2,"10 km S of Fern Forest, Hawaii",19.3753337860107,-155.154159545898
2.62,"11 km SSW of Fern Forest, Hawaii",19.3675003051758,-155.160827636719
2.63,"7 km SSW of Fern Forest, Hawaii",19.4021663665771,-155.170837402344
2.08,"8 km SE of Volcano, Hawaii",19.3848323822021,-155.186996459961
2.27999997,"6 km SSW of Volcano, Hawaii",19.3899993896484,-155.260330200195
2.52,"11 km S of Fern Forest, Hawaii",19.3593330383301,-155.151840209961
2.20000005,"10 km SSW of Fern Forest, Hawaii",19.3706665039062,-155.15950012207
0.7,"7 km NNW of The Geysers, CA",38.8255004882812,-122.800666809082
4.7,"45 km S of Acajutla, El Salvador",13.1845,-89.8242
2.47,"11 km S of Fern Forest, Hawaii",19.3626670837402,-155.147506713867
2.92,"9 km SSE of Volcano, Hawaii",19.3624992370605,-155.196334838867
1.79,"7 km S of Volcano, Hawaii",19.3754997253418,-155.2431640625
2.19,"8 km S of Volcano, Hawaii",19.3619995117188,-155.224166870117
2.75,"9 km SSE of Volcano, Hawaii",19.367000579834,-155.199829101562
2.71,"8 km S of Volcano, Hawaii",19.363166809082,-155.221328735352
1.8,"54 km NW of Toyah, Texas",31.66,-104.2
2.45,"7 km SE of Volcano, Hawaii",19.3846664428711,-155.189163208008
1.19,"23 km E of Maricopa, CA",35.0801667,-119.147
5.2,"35 km S of Acajutla, El Salvador",13.2732,-89.7691
2.55,"11 km SE of Volcano, Hawaii",19.3553333282471,-155.172164916992
0.48,"8 km ENE of Anza, CA",33.5811667,-116.5961667
2.58,"10 km SE of Volcano, Hawaii",19.3706665039062,-155.169326782227
2.22,"10 km SE of Volcano, Hawaii",19.3783340454102,-155.165496826172
0.75,"28 km SSW of Ocotillo Wells, CA",32.9111667,-116.2403333
4.4,"126 km N of Hirara, Japan",25.9292,125.0997
4.3,"271 km WNW of Houma, Tonga",-20.4699,-177.8006
2.34,"9 km SE of Volcano, Hawaii",19.3783340454102,-155.171173095703
2.15,"9 km SE of Volcano, Hawaii",19.3821659088135,-155.176666259766
2.77,"9 km SE of Volcano, Hawaii",19.3758335113525,-155.176666259766
2.27,"8 km SE of Volcano, Hawaii",19.3924999237061,-155.176162719727
2.4,"31 km WSW of Nanwalek, Alaska",59.2231,-152.3989
2.78,"8 km SE of Volcano, Hawaii",19.378833770752,-155.182495117188
2.62,"9 km SE of Volcano, Hawaii",19.3815002441406,-155.174667358398
0.75,"5 km NNW of The Geysers, CA",38.8156661987305,-122.794830322266
2.47,"8 km SE of Volcano, Hawaii",19.3918342590332,-155.17317199707
2.75,"10 km SE of Volcano, Hawaii",19.3643341064453,-155.178329467773
2.71,"8 km SSE of Volcano, Hawaii",19.3759994506836,-155.194000244141
1.28,"6 km NW of The Geysers, CA",38.8096656799316,-122.816497802734
1.77,"9 km SE of Volcano, Hawaii",19.3764991760254,-155.18049621582
2.0,"85 km NW of Karluk, Alaska",58.165,-155.3603
0.58,"9 km NNE of Beaumont, CA",34.0035,-116.9508333
1.71000004,"9 km SSE of Volcano, Hawaii",19.3738327026367,-155.187164306641
2.09,"8 km SE of Volcano, Hawaii",19.3824996948242,-155.180160522461
2.17,"7 km SSE of Volcano, Hawaii",19.3781661987305,-155.202499389648
1.97,"9 km SSE of Volcano, Hawaii",19.3731670379639,-155.188339233398
1.96,"8 km SE of Volcano, Hawaii",19.3796672821045,-155.182327270508
2.43,"6 km SSW of Volcano, Hawaii",19.3873329162598,-155.246826171875
1.25,"6 km NNW of Rancho Cucamonga, CA",34.17,-117.6006667
1.89,"9 km SSE of Volcano, Hawaii",19.3719997406006,-155.186660766602
0.76,"7 km NNW of The Geysers, CA",38.826000213623,-122.813163757324
1.81,"9 km SE of Volcano, Hawaii",19.3756675720215,-155.184829711914
1.97000003,"6 km SW of Volcano, Hawaii",19.3994998931885,-155.27033996582
0.78,"25 km ENE of Pine Valley, CA",32.8928333,-116.2713333
0.84,"16 km S of Borrego Springs, CA",33.1131667,-116.361
0.97,"20 km E of Little Lake, CA",35.9488333,-117.6866667
2.03999996,"6 km S of Volcano, Hawaii",19.380500793457,-155.229827880859
1.73000002,"3 km ESE of Volcano, Hawaii",19.4271659851074,-155.200164794922
0.69,"9 km S of Idyllwild, CA",33.6561667,-116.728
0.9,"10 km NW of The Geysers, CA",38.8256683349609,-122.853668212891
1.95000005,"6 km S of Volcano, Hawaii",19.382833480835,-155.244995117188
1.93,"9 km SE of Volcano, Hawaii",19.3735008239746,-155.175338745117
4.8,"25 km NW of La Puerta de San José, Argentina",-27.3943,-67.2098
1.53,"7 km W of Gilroy, CA",36.9823341369629,-121.640335083008
2.1,"7 km SSW of Volcano, Hawaii",19.388334274292,-155.268661499023
2.24,"6 km SW of Volcano, Hawaii",19.4015007019043,-155.271667480469
0.9,"12 km S of Morton, Washington",46.44316666666667,-122.26183333333333
1.13,"7 km W of Gilroy, CA",36.9824981689453,-121.639335632324
2.5,"6 km S of Volcano, Hawaii",19.3841667175293,-155.2431640625
1.96,"5 km SSW of Volcano, Hawaii",19.3943328857422,-155.253829956055
2.03999996,"5 km SSW of Volcano, Hawaii",19.3913326263428,-155.246170043945
2.52999997,"6 km S of Volcano, Hawaii",19.3834991455078,-155.2431640625
4.3,"6 km SSW of Volcano, Hawaii",19.3873333333333,-155.2595
0.73,"8 km WNW of Cobb, CA",38.8354988098145,-122.809829711914
1.95000005,"6 km SSW of Volcano, Hawaii",19.3853340148926,-155.261169433594
4.6,"46 km S of Acajutla, El Salvador",13.1729,-89.8703
0.74,"6 km NNW of The Geysers, CA",38.8216667175293,-122.790336608887
0.75,"10 km NW of The Geysers, CA",38.8273315429688,-122.855003356934
1.4,"7 km W of Gilroy, CA",36.9824981689453,-121.641502380371
1.17,"3 km SE of The Geysers, CA",38.7644996643066,-122.728164672852
0.79,"23 km ENE of Ashford, Washington",46.843833333333336,-121.74933333333334
2.0,"3 km S of Pāhala, Hawaii",19.171667098999,-155.484497070312
-0.1,"48 km ESE of Beatty, Nevada",36.7209,-116.2742
1.7,"19 km SW of Susitna North, Alaska",62.0239,-150.0897
2.1099999,"5 km SW of Volcano, Hawaii",19.4148330688477,-155.271835327148
1.31,"21 km ESE of Little Lake, CA",35.8711667,-117.6878333
1.23,"2 km NW of Calimesa, CA",34.0026667,-117.0675
0.82,"4 km SSE of Mentone, CA",34.0425,-117.1145
1.65,"5 km N of Malibu, CA",34.0483333,-118.8125
-0.3,"42 km WNW of Indian Springs, Nevada",36.7523,-116.0877
1.2,"44 km ENE of Susitna North, Alaska",62.3634,-149.1081
1.47,"5 km N of Malibu, CA",34.0523333,-118.8128333
